region,tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
R1,tile_0372,a close up of a green diamond,aerial view of the fields,an aerial view of a field with a small house,0.2791881675133095,0.2207276647028654,0.3529411764705882,0.4,0.0870444679250421,0.317107466580271
R1,tile_0373,a black cat is sitting on a table,aerial view of the river and farmland,aerial view of the forts,0.0,0.5714285714285714,0.0,0.6666666666666666,0.0,0.5193879933129156
R1,tile_0374,a blur of a green leaf,a river running through a lush green valley,an aerial view of the flooded river in the middle of the country,0.0519005373190996,0.0669076785648738,0.1052631578947368,0.0952380952380952,0.123967183910293,0.0476419005524452
R1,tile_0375,a blur of a green leaf,a large body of water,an aerial view of a farm in the countryside,0.2021768865708778,0.1797315856468886,0.2666666666666666,0.2857142857142857,0.0986796179798695,0.0986796179798695
R1,tile_0376,a green leaf,a large body of water,an aerial view of the site of the proposed development,0.0,0.0735758882342884,0.0,0.1333333333333333,0.0,0.1559289254870836
R1,tile_0377,a green and red background with a blur,a green wall with a small patch of paint,an aerial view of the amazon rainforest,0.0,0.111111111111111,0.0,0.125,0.0,0.07780894359285
R1,tile_0378,a green and white background with a white line,a green leaf,an aerial view of the river and surrounding land,0.111111111111111,0.0,0.1111111111111111,0.0,0.0595143957603065,0.0
R1,tile_0379,a green heart shaped object on a white surface,a heart shaped area with a river running through it,an aerial view of the site of the proposed site,0.0,0.0,0.0,0.0,0.0,0.0
R1,tile_0380,a green and pink background with a small black dot,a green wall with a small patch of grass,a green and yellow background with a small patch of grass,0.6333861926251716,0.7117665803704959,0.6666666666666666,0.7999999999999999,0.4211358913281958,0.615218690896332
R1,tile_0381,a colorful background with many different colors,a green wall with a small patch of grass,a green marble floor with a brown and yellow stain,0.186125445008873,0.3977063630286087,0.2352941176470588,0.4210526315789474,0.078744603455945,0.1559289254870836
R1,tile_0382,a bird is sitting on a tree branch,a green wall with a small patch of paint,a satellite image of the site of the proposed site,0.0973500978839256,0.1988531815143043,0.1111111111111111,0.2105263157894737,0.0,0.1099856999317355
R1,tile_0383,a green tree with white flowers in the background,an aerial view of the site of the proposed home,an aerial view of a farm and a road,0.111111111111111,0.4,0.1111111111111111,0.4210526315789474,0.0,0.3477492453816745
R1,tile_0384,a black and white cat is looking at the camera,a green granite wall with a white background,aerial view of a forest,0.1,0.125,0.1333333333333333,0.1538461538461538,0.0,0.0
R1,tile_0385,a bird is sitting on a branch in the dark,a satellite image of a forest,a river running through a lush green forest,0.2,0.3582656552868946,0.2222222222222222,0.4285714285714285,0.0,0.1152155433779312
R1,tile_0386,a large white cloud,a large green field,an aerial view of the site of the proposed site,0.0,0.0,0.0,0.0,0.0,0.0
R1,tile_0387,a close up of a purple and white checkered pattern,an aerial view of a green field with a small tree,an aerial view of a farm in the countryside,0.2,0.4545454545454545,0.2105263157894737,0.5,0.0674430476929674,0.3112574675270538
R1,tile_0388,a green and white checkered pattern,aerial view of the fields,an aerial view of the site of the proposed site,0.0,0.2943035529371539,0.0,0.5333333333333333,0.0,0.5250790579579575
R1,tile_0389,a dog is sitting on a couch in a living room,aerial view of the green fields,an aerial view of a farm in the countryside,0.1818181818181818,0.4043537731417556,0.1999999999999999,0.5333333333333333,0.0674430476929674,0.4112070550676187
R1,tile_0390,a green and white chair,a large green field,an aerial view of a farm in the middle of a river,0.0493193927883213,0.0338338208091531,0.1176470588235294,0.125,0.0,0.0
R1,tile_0391,a black and white photo of a person ' s face,aerial view of the fields,an aerial view of a road in the countryside,0.1818181818181818,0.3594631712937772,0.2105263157894737,0.5714285714285714,0.0724408192504198,0.474330706497194
R1,tile_0392,a close up of a green leaf,an aerial view of a farm and fields,an aerial view of the site of the proposed site,0.0930627225044365,0.3894003915357024,0.1176470588235294,0.4444444444444445,0.1273595297947935,0.3188231972456646
R1,tile_0393,a green and yellow snake is standing on a tree branch,an aerial view of a field with a road,an aerial view of a farm and a road,0.2727272727272727,0.7777777777777778,0.3,0.7777777777777778,0.0680496308783247,0.5586177528223195
R1,tile_0394,a blur of a bird in the sky,aerial view of the fields,aerial view of the fields,0.25,1.0,0.3076923076923077,1.0,0.2257648460026161,1.0000000000000002
R1,tile_0395,a blur of a building in the middle of the city,a view of a river and a field,an aerial view of the site of the proposed site,0.3636363636363636,0.1947001957678512,0.380952380952381,0.2222222222222222,0.3878234487381085,0.206113184263854
R1,tile_0396,a green and white tile with a black stripe,a river running through a lush green field,a river running through a green field,0.3333333333333333,0.875,0.375,0.9333333333333332,0.0934947749753671,0.8466473536503037
R1,tile_0397,a close up of a green and black object,aerial view of the fields and fields in the countryside,aerial view of farmland fields in the countryside of the netherlands,0.0889708225463119,0.7238699344287677,0.0999999999999999,0.761904761904762,0.1099856999317355,0.7531815134615414
R1,tile_0398,a close up of a green and white diamond,aerial view of the fields,aerial view of a road in the countryside,0.2222222222222222,0.4390493088752211,0.2352941176470588,0.6153846153846154,0.07780894359285,0.5193879933129156
R1,tile_0399,a blur of a green leaf,aerial view of farmland fields in the countryside of the netherlands,aerial view of farmland fields,0.1666666666666666,0.4545454545454545,0.1818181818181818,0.625,0.1273595297947935,0.5743359334224297
R1,tile_0400,a green and white rug,a river running through a lush green forest,an aerial view of the site of the proposed new airport,0.0,0.0,0.0,0.0,0.0,0.0
R1,tile_0401,a green leaf with a white stripe,a river running through a lush green forest,an aerial view of a river and a field,0.2147077980215102,0.3309363384692233,0.25,0.3529411764705882,0.0,0.0845798608014702
R1,tile_0402,a blur of a green leaf,a large body of water,an aerial view of a farm in the middle of the country,0.1226264803904807,0.0986387855766426,0.2222222222222222,0.2352941176470588,0.1498236348624581,0.1498236348624581
R1,tile_0403,a colorful background with many small squares,a green wall with a blue sky in the background,aerial view of a field,0.1428571428571428,0.1,0.1666666666666666,0.1333333333333333,0.0,0.0
R1,tile_0404,a colorful background with many small squares,a green wall with a blue and white paint,a field of purple flowers,0.1428571428571428,0.111111111111111,0.1666666666666666,0.1428571428571428,0.0,0.0
R1,tile_0405,a black and white cat,a large field with a small patch of grass,an aerial view of the site of the proposed site,0.0,0.0994265907571521,0.0,0.1052631578947368,0.0,0.1059921313509325
R1,tile_0406,a green leaf with a black background,a satellite image of the area where the plane crashed,an aerial view of a green valley with a small village,0.3226960697187195,0.1809674836071919,0.4444444444444444,0.1904761904761905,0.1785662155575748,0.0535509531499673
R1,tile_0407,a green and white object in the dark sky,a large white building in the middle of a forest,an aerial view of the site of the former military base,0.0889708225463119,0.1809674836071919,0.0999999999999999,0.1904761904761905,0.1023976658850039,0.2300401276518276
R1,tile_0408,a man in a camouflage uniform is holding a gun,a large field with a white house in the middle,an aerial view of the house and surrounding trees,0.0,0.2,0.0,0.2105263157894737,0.0,0.1350734836708713
R1,tile_0409,a close up of a green and yellow flower,a green field with a white line on it,an aerial view of a road in the countryside,0.2222222222222222,0.111111111111111,0.2222222222222222,0.1111111111111111,0.0724408192504198,0.0
R1,tile_0410,a close up of a flower with a blur effect,a green field with a white line in the middle,aerial view of the track,0.1,0.1,0.1333333333333333,0.1333333333333333,0.0934947749753671,0.0870444679250421
R1,tile_0411,a close up of a green and white tile,aerial view of the site of the old farm,an aerial view of a green field with a road,0.3977063630286087,0.2982797722714565,0.4210526315789474,0.3157894736842105,0.1559289254870836,0.2503377231230956
R1,tile_0412,a green snake is sitting on a brick,aerial view of the road leading to the village of the village of the village of the village of the village,an aerial view of the road that runs through the countryside,0.0,0.2857142857142857,0.0,0.3749999999999999,0.0,0.4366916774615514
R1,tile_0413,a blur of a person walking on a sidewalk,a view of a river and a road,an aerial view of the river and the city,0.111111111111111,0.4412484512922977,0.1111111111111111,0.4705882352941176,0.0665592466079485,0.3875572553672504
R1,tile_0414,a green and white tile with a black border,an aerial view of a field with a small house,an aerial view of a farm and field,0.2222222222222222,0.6,0.2352941176470588,0.6666666666666665,0.07780894359285,0.5056055588739692
R1,tile_0415,a green leaf with white spots,a satellite image of a golf course,a large green field,0.3333333333333333,0.1428571428571428,0.4,0.1818181818181818,0.150640184987065,0.0
R1,tile_0416,a green leaf with a white background,an aerial view of the site of the former site,"an aerial view of the site of the former military base in the town of khar, ukraine",0.0,0.4469267734122686,0.0,0.6666666666666667,0.0,0.7622522317446091
R1,tile_0417,a green and white object is seen in this image,a large body of water,an aerial view of a large area with a river,0.1,0.2207276647028654,0.1,0.4,0.0,0.2202881505618297
R1,tile_0418,a green and white background with a pattern,aerial view of the river,an aerial view of a river and a field,0.3309363384692233,0.3594631712937772,0.3529411764705882,0.5714285714285714,0.0845798608014702,0.5193879933129156
R1,tile_0419,a green and white plaid pattern,aerial view of the fields,an aerial view of a green field,0.2821605749635379,0.4021920276213835,0.3076923076923076,0.5,0.1016306697911265,0.3808726084759437
R1,tile_0420,a green and white square shaped object,aerial view of the fields,aerial view of a farm in the countryside,0.1238396999643116,0.4390493088752211,0.1333333333333333,0.6153846153846154,0.0,0.5193879933129156
R1,tile_0421,a green glass vase sitting on top of a table,aerial view of the river,an aerial view of a farm and a river,0.3,0.3594631712937772,0.3157894736842105,0.5714285714285714,0.0724408192504198,0.5193879933129156
R1,tile_0422,a close up of a green and white striped pattern,a river running through a green field,an aerial view of a river and farmland,0.3,0.2476793999286233,0.3333333333333332,0.2666666666666666,0.1559289254870836,0.0934947749753671
R1,tile_0423,a close up of a green and white diamond,a large area of land with a river running through it,aerial view of the river and the surrounding fields,0.2222222222222222,0.1818181818181818,0.2222222222222222,0.1999999999999999,0.1304943615298482,0.1130407841661348
