tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
tile_0233,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a mix of land cover types, including trees, shrubs, and a building.","The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.9,0.95,0.9,0.9500000000000001,0.791528979180192,0.8901087250340664
tile_0234,"The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including trees, roads, and a bridge.","The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.8751733190429475,0.7584835431705546,0.9375,0.8749999999999999,0.9317157650164152,0.8037311277734124
tile_0235,"The image shows a coastal area with a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including trees, roads, and a bridge.","The image shows a mix of land cover types, including trees, roads, and a bridge.",0.6842105263157895,1.0,0.7647058823529413,1.0,0.6226326941910715,1.0000000000000007
tile_0236,The image shows a land cover type of trees at the top left.,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.4616790333940838,1.0,0.5714285714285715,1.0,0.4354805056807227,1.0000000000000007
tile_0237,The image shows a land cover type of trees at the top.,"The remote sensing image shows a mix of land cover types, including a bridge, buildings, trees, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.4543004567916529,0.7894736842105263,0.5925925925925926,0.8823529411764706,0.4616980536470274,0.8287857939569991
tile_0238,The image shows a land cover type of trees at the top.,"The image shows a mix of land cover types, including trees, water, and a bridge.","The remote sensing image shows a mix of land cover types, including trees, a bridge, and a road.",0.3538095514990362,0.7095666526675843,0.5333333333333333,0.8484848484848485,0.41980146337267943,0.7581559064446654
tile_0239,"The image shows a mix of land cover types, including trees, grass, and a building.","The image shows a remote sensing scene with a mix of land cover types, including trees, water, and a small area of land at the bottom right.","The remote sensing image shows a mix of land cover types, including trees, water, and a single building.",0.7641487028727831,0.5925925925925926,0.8484848484848485,0.711111111111111,0.7195469560601189,0.6611858793468711
tile_0240,The image shows a land cover type of trees at the center.,"The image shows a coastal area with a mix of land cover types, including trees and a golf field.","The remote sensing image shows a mix of land cover types, including trees, a bridge, and a road.",0.3538095514990362,0.6842105263157895,0.5333333333333333,0.7567567567567567,0.41980146337267943,0.5537528826695525
tile_0241,The image shows a land cover type of trees at the bottom right.,"The image shows a remote sensing scene with a mix of land cover types, including trees and grass.","The image shows a coastal area with a mix of land cover types, including trees and water.",0.4523947572871905,0.7777777777777778,0.5333333333333333,0.7999999999999999,0.395963015462062,0.6353288195669101
tile_0242,"The image shows a remote sensing scene with a mix of land cover types, including trees and a building.","The image shows a remote sensing scene with a mix of land cover types, including trees and buildings.","The image shows a coastal area with a mix of trees and buildings, with some trees located at the bottom left and right.",0.42639880785917195,0.4208139602205369,0.47619047619047616,0.5365853658536586,0.4001742158421656,0.44851425462948175
tile_0243,"The image shows a remote sensing scene with a mix of land cover types, including trees and water.","The image shows a remote sensing scene with a mix of land cover types, including trees and a building.","The remote sensing image shows a coastal area with a mix of land cover types, including trees and water.",0.8934061650786117,0.8421052631578947,0.918918918918919,0.8421052631578947,0.8363150240554545,0.7402488607167944
tile_0244,"The image shows a remote sensing scene with a mix of land cover types, including trees and a building.","The image shows a coastal area with a mix of land cover types, including trees and a building.","The remote sensing image shows a mix of land cover types, including trees and a building, located at the bottom of the image.",0.639598211788758,0.547058148286698,0.761904761904762,0.6829268292682927,0.7294002964824216,0.6309171332471277
tile_0245,"The image shows a remote sensing scene with a mix of land cover types, including trees, shrubs, and grass.","The image shows a remote sensing scene with a mix of land cover types, including trees and a building.","The remote sensing image shows a mix of land cover types, including trees, buildings, and a road.",0.7894736842105263,0.7368421052631579,0.8333333333333333,0.8333333333333333,0.6906579940599964,0.7258060976371985
tile_0246,"The image shows a remote sensing scene with a mix of land cover types, including trees, water, and a building.","The image shows a coastal area with a mix of trees and water, with some trees located at the bottom right.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.65,0.38095238095238093,0.7428571428571429,0.5,0.5951143166387044,0.34214268462948855
tile_0247,"The image shows a remote sensing scene with a mix of land cover types, including trees, mountains, and a snow-covered area.","The remote sensing image shows a mix of land cover types, including trees, a golf field, and a road.","The image shows a mix of land cover types, including trees, a windmill, and a road.",0.6666666666666666,0.7894736842105263,0.7368421052631579,0.8571428571428572,0.5495073583195895,0.7195469560601188
tile_0248,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.","The image shows a coastal area with a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, a dam, and a road.",0.7,0.7894736842105263,0.7777777777777777,0.8571428571428572,0.5951143166387044,0.7195469560601188
